volume,category,title,source_unit,content_text,option_a,option_b,option_c,option_d,correct_answer,explanation,difficulty,tags,booklet,chapter,topic
第五冊,世界風情畫,北美洲,社會第五冊_世界風情畫_北美洲,美國都市化程度高，與下列何項因素有關？ 人口分布較平均 工商業發達 自然增加率高 農礦資源豐富 請閱讀以下敘述，並回答下面題目 「人類向天比高的夢想，又有了最新突破！美國亞利桑納州大峽谷，高達1158公尺，耗資近3千萬美 金(約新台幣9億元)打造的玻璃天空步道(Skywalk) ，將打破史上最高建築物的紀錄，也就是說它的高,度比兩個台北101大劉樓疊起來還要高，這一座U字形全部用玻璃製造的天空步道，直接建築至科羅拉,多河上空 1200米的大峽谷的邊緣，讓民眾可以站在高空中俯瞰亞利桑納州大峽谷的宏偉風光。不過要,站上這座摩天透明天空步道，您可要心臟強點才行。大峽谷天空步道預計將在2007年3月28日開,放。」,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,北美洲 | 社會第五冊_世界風情畫_北美洲,第五冊,世界風情畫,北美洲
第五冊,世界風情畫,北美洲,社會第五冊_世界風情畫_北美洲,「人類向天比高的夢想，又有了最新突破！美國亞利桑納州大峽谷，高達1158公尺，耗資近3千萬美 金(約新台幣9億元)打造的玻璃天空步道(Skywalk) ，將打破史上最高建築物的紀錄，也就是說它的高 度比兩個台北101大劉樓疊起來還要高，這一座U字形全部用玻璃製造的天空步道，直接建築至科羅拉 多河上空 1200米的大峽谷的邊緣，讓民眾可以站在高空中俯瞰亞利桑納州大峽谷的宏偉風光。不過要 站上這座摩天透明天空步道，您可要心臟強點才行。大峽谷天空步道預計將在2007年3月28日開 請問由上述的旅行社傳單中，可知要推銷的行程為：,冰原城堡溫哥華深度遊九日,美西大峽谷九日遊,美東名城十日行,浪漫夏威夷７日遊,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,北美洲 | 社會第五冊_世界風情畫_北美洲,第五冊,世界風情畫,北美洲
第五冊,世界風情畫,北美洲,社會第五冊_世界風情畫_北美洲,請問上述該景點位於美洲哪一座山脈？,海岸山脈,阿帕拉契山脈,安地斯山脈,落磯山脈,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,北美洲 | 社會第五冊_世界風情畫_北美洲,第五冊,世界風情畫,北美洲
第五冊,世界風情畫,北美洲,社會第五冊_世界風情畫_北美洲,請問該特殊地景是由何種主要地形作用力型塑而成的？ 河流切割 雨水溶蝕 冰河挖蝕 地形抬升 請閱讀以下敘述，並回答下面題目 2005 年8 月超級颶風卡翠納在美國紐奧良造成空前災情，造成數百億美元與上千人死傷。美國媒體指,出，卡翠納剛形成、掠過佛羅里達東南時還只是個小颶風，後來在墨西哥灣遇上海洋表面的高溫後，,才轉為超級強烈颶風。海洋溫度上升是超級颶風形成的關鍵元素，以此推斷，任何可能造成海洋溫度,上升的因素都可能助長颶風的破壞力，這使部分美國科學家相信，近年來世界各地颶風、森林大火和,暴風雪等惡劣氣候頻傳，其實是全球暖化造成。,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,北美洲 | 社會第五冊_世界風情畫_北美洲,第五冊,世界風情畫,北美洲
第五冊,世界風情畫,北美洲,社會第五冊_世界風情畫_北美洲,2005 年8 月超級颶風卡翠納在美國紐奧良造成空前災情，造成數百億美元與上千人死傷。美國媒體指 出，卡翠納剛形成、掠過佛羅里達東南時還只是個小颶風，後來在墨西哥灣遇上海洋表面的高溫後，,才轉為超級強烈颶風。海洋溫度上升是超級颶風形成的關鍵元素，以此推斷，任何可能造成海洋溫度,上升的因素都可能助長颶風的破壞力，這使部分美國科學家相信，近年來世界各地颶風、森林大火和,暴風雪等惡劣氣候頻傳，其實是全球暖化造成。,侵襲美國的卡崔娜颶風，其中心的氣壓狀況及空氣流向應為何者？,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,北美洲 | 社會第五冊_世界風情畫_北美洲,第五冊,世界風情畫,北美洲
第五冊,世界風情畫,北美洲,社會第五冊_世界風情畫_北美洲,下列北美哪一地區最可能受到颶風侵襲？,北美西部沿海,五大湖附近,落磯山脈東麓,墨西哥灣沿岸,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,北美洲 | 社會第五冊_世界風情畫_北美洲,第五冊,世界風情畫,北美洲
第五冊,世界風情畫,北美洲,社會第五冊_世界風情畫_北美洲,紐奧良於颶風過後造成水災而重創嚴重，是因位於哪一條河流的出口原故？,聖羅倫斯河,亞馬孫河,密士失必河,科羅拉多河,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,北美洲 | 社會第五冊_世界風情畫_北美洲,第五冊,世界風情畫,北美洲
第五冊,世界風情畫,北美洲,社會第五冊_世界風情畫_北美洲,台灣每年夏秋之際亦常受到颱風侵襲，為何破壞力不如美國颶風嚴重？,緯度較高,涼流流經,水氣不足,地形破壞,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,北美洲 | 社會第五冊_世界風情畫_北美洲,第五冊,世界風情畫,北美洲
第五冊,世界風情畫,北美洲,社會第五冊_世界風情畫_北美洲,本著「人溺己溺，人飢己飢」的人道關懷精神，台灣的慈善賑災團體如要以貨船載運民生救濟 品救助美國紐奧良，為儘快幫助紐奧良受災民眾，需通過哪道航線最快？ 南美洲南端的麥哲倫海峽 巴拿馬運河,蘇伊士運河,北極海,請閱讀以下敘述，並回答下面題目,下圖是美國農業帶的分布圖，請回答下列問題：,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,北美洲 | 社會第五冊_世界風情畫_北美洲,第五冊,世界風情畫,北美洲
第五冊,世界風情畫,北美洲,社會第五冊_世界風情畫_北美洲,下圖是美國農業帶的分布圖，請回答下列問題： 在台灣可以吃到從美國進口的加州葡萄柚、加州李、甜櫻桃等當季盛產水果，美國加州雖遠離市 場，但卻可大量銷售水果到各地而成為蔬果專業區，其原因主要得力於下列哪一項因素？,氣候優良,灌溉發達,技術進步,運輸革新,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,北美洲 | 社會第五冊_世界風情畫_北美洲,第五冊,世界風情畫,北美洲
第五冊,世界風情畫,北美洲,社會第五冊_世界風情畫_北美洲,承上題，請問該農業帶位於右圖中哪一地區？,甲,乙,丙,壬,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,北美洲 | 社會第五冊_世界風情畫_北美洲,第五冊,世界風情畫,北美洲
第五冊,世界風情畫,北美洲,社會第五冊_世界風情畫_北美洲,美國號稱「民族大融爐」，來自世界各地的移民在美國各地形成不同的文化景觀。依其歷史背 景，非洲移民的移入是為了解決早期美洲開發勞力不足的問題。請問：非裔移民主要分布於上圖美國哪一 農業帶？,甲,乙,丁,己,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,北美洲 | 社會第五冊_世界風情畫_北美洲,第五冊,世界風情畫,北美洲
第五冊,世界風情畫,北美洲,社會第五冊_世界風情畫_北美洲,美國哪一地區因地形崎嶇，氣候乾燥，產業發展以飼養肉牛的畜牧業為主？ 甲 丁,戊,己,請閱讀以下敘述，並回答下面題目,下圖一張顯示北美地區的地圖，請問：,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,北美洲 | 社會第五冊_世界風情畫_北美洲,第五冊,世界風情畫,北美洲
第五冊,世界風情畫,北美洲,社會第五冊_世界風情畫_北美洲,請問E所代表的是世界海域裡的,太平洋,大西洋,印度洋,北極海,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,北美洲 | 社會第五冊_世界風情畫_北美洲,第五冊,世界風情畫,北美洲
第五冊,世界風情畫,北美洲,社會第五冊_世界風情畫_北美洲,北美的原住民印地安人在一萬年前經由當時結冰的白令海峽抵達〝新大陸〞，請問他們最先抵達 的區域應該為,A,B,C,D,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,北美洲 | 社會第五冊_世界風情畫_北美洲,第五冊,世界風情畫,北美洲
第五冊,世界風情畫,北美洲,社會第五冊_世界風情畫_北美洲,北美的氣象災害中有『颶風』侵襲。請問：哪一區域最有可能受到颶風的侵襲,F,B,C,G,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,北美洲 | 社會第五冊_世界風情畫_北美洲,第五冊,世界風情畫,北美洲
第五冊,世界風情畫,北美洲,社會第五冊_世界風情畫_北美洲,愛斯基摩人自古生存在冰天雪地的寒帶氣候中，早期住冰屋、補海豹為生，請問哪裡可能是他們 居住的地方,F,A,B,G,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,北美洲 | 社會第五冊_世界風情畫_北美洲,第五冊,世界風情畫,北美洲
第五冊,世界風情畫,北美洲,社會第五冊_世界風情畫_北美洲,北美落磯山脈巨大綿長，沿途景緻優美，是美洲國家公園分布最多的地區，請問哪一區有落磯山 脈經過,B,D,C,F,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,北美洲 | 社會第五冊_世界風情畫_北美洲,第五冊,世界風情畫,北美洲
第五冊,世界風情畫,北美洲,社會第五冊_世界風情畫_北美洲,幾年前發生震驚國際的「911」事件，此事件的發生地點大約是在哪裡？,D,G,F,A,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,北美洲 | 社會第五冊_世界風情畫_北美洲,第五冊,世界風情畫,北美洲
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,封裝酒瓶的軟木塞是由栓皮櫟的樹皮製成。根據圖(十五)栓皮櫟的分布區判斷，其生長環境的氣候特 色，主要為下列何者？,全年有雨，無明顯乾季,乾燥少雨，年降水量250mm以下,"夏雨冬乾，年降水量1,000mm以上",冬雨夏乾，年降水量400至800mm,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,希臘的海岸線曲折、多海灣，這是因陸地丘陵延伸至海岸，受海面相對上升的影響，沿海谷地被海水淹 沒，使得各處都有深入內陸的海灣。依上文所描述的海岸特性，下列何處的海岸類型與希臘最為相似？ 【104會考】,臺灣東部海岸,埃及 尼羅河口,中國 華南沿海,大洋洲 吐瓦魯海岸,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,在歐洲哪些國家旅遊亦可體驗泡溫泉的快感？（甲）冰島（乙）西班牙（丙）義大利（丁）希臘：,甲乙,乙丙,甲丙,丙丁,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,「桂林山水甲天下」吸引無數觀光客慕名前來，如果想在歐洲欣賞到同樣的美景，可到何處觀賞？,麥西達高原,義大利半島,阿爾卑斯山,巴爾幹半島,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,南歐各國觀光業發達，是因具備哪些共同條件每年吸引數萬旅客慕名而來？(甲)晴朗的地中海型氣 候；(乙)歷史古蹟多；(丙)曲折的峽灣海岸；(丁)風景秀麗；(戊)冰河地形發達,甲乙丙,甲乙丁,甲丙丁,丙丁戊,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,西班牙文學家A.D.Guevera描寫著:「馬德里市集比樹木還要多，致使木材和鍋子裡的食物一樣昂貴。」 而法國文學家Chateaubriand在穿越希臘南部時說當地”幾乎沒有樹木”。造成此一植被景觀是因為其氣候特徵 為：,夏乾冬雨,夏雨冬乾,終年少雨,終年低溫,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,丫頭想利用假期到義大利旅遊，見識一些耳熟能詳的著名景點。如果她不希望旅遊時遇到下雨而掃興， 她最好規畫在下列哪一個假期前往？,清明節假期,暑假假期,元旦假期,寒假假期,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,英國作家彼德梅爾在其暢銷書『山居歲月』中提到法國南部的普羅旺斯許多各具特色的田園景觀，特別 是7、8月的普羅旺斯，燦爛的陽光綴上一片片紫藍色的薰衣草和令人心悸的橄欖樹，更讓普羅旺斯增添了幾許 的浪漫！請問，從文中敘述可判斷該地屬於何種氣候？【能力指標1-3-1,溫帶海洋性氣候,溫帶大陸性氣候,溫帶地中海型氣候,夏雨型暖溫帶氣候,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,承上題，此種氣候發展農業受到氣候的限制，需注意何種問題？,風力強勁，需築防風牆,生長季與雨季不配合，需加強灌溉,終年多雨，需加強排水,夏秋多颱風，需加強防颱,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,人類在二千年前已知道利用一種盛產於西班牙、義大利和北非的深根性作物，榨取其果核中的油脂成 為食用油，這種油近年來因富含不飽和脂肪酸單元而成為世人新寵。依該分布地區的氣候條件判斷，上述食用 油所指為何？,花生油,橄欖油,玉米油,大豆油,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,南歐居民自古擅長航海與貿易，此與當地哪一種海岸類型有關？。,甲,乙,丙,丁,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,「英國首相布萊爾卸任前的世界走透透之旅，最後來到最受矚目的一站－梵諦岡，他和妻子私下前往 梵諦岡覲見教宗，讓人懷疑他可能拋棄原先信仰的國教，皈依天主教。」請問，全世界的天主教徒心目中的聖 地－梵諦岡是在哪個城市裡面：,倫敦,耶路撒冷,麥加,羅馬,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,「下了飛機，我們乘坐著租來的遊覽車，沿著海岸公路疾駛，所看到的多是一株株的橄欖樹與稀疏的 灌木叢，為這個黃色世界增添一份生氣。」該地方的氣候最有可能屬於下列何者？,溫帶季風氣候,熱帶莽原氣候,溫帶大陸性氣候,溫帶地中海型氣候,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,巴爾幹半島西北部崎嶇的地形主要是受到什麼作用影響所致？,火山作用,風蝕作用,冰河作用,溶蝕作用,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,國家地理雜誌的攝影記者在下列哪一個國家，絕對沒有機會拍攝到「冰河地形」的特殊景象？ 瑞典 西班牙 俄羅斯 加拿大,請閱讀以下敘述，並回答下面題目,歌詞「... 馬德里不思議 陽光優雅地漫步旅店的草坪 人魚在石刻牆壁彈奏著豎琴 圓弧屋頂用拉丁式的,黎明 顏色曖昧的勾引 我已經開始微醺 ... 馬德里不思議 突然那麼想念你 我帶著愛抒情的遠行 所以用,鵝毛筆 寫了封信給你 淺灰的紙裡 夾了朵三色堇 ...」,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,歌詞「... 馬德里不思議 陽光優雅地漫步旅店的草坪 人魚在石刻牆壁彈奏著豎琴 圓弧屋頂用拉丁式的 黎明 顏色曖昧的勾引 我已經開始微醺 ... 馬德里不思議 突然那麼想念你 我帶著愛抒情的遠行 所以用 鵝毛筆 寫了封信給你 淺灰的紙裡 夾了朵三色堇 ...」 歌詞中描述的地區位於何處？,庇里牛斯山以南,阿爾卑斯山以東,地中海以南,基阿連山以西,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,承上題，下列何者為該地區的氣候特色,全年有雨,夏雨冬乾,夏乾冬雨,全年無雨,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,馬德里是哪個國家境內的都市 西班牙 葡萄牙,希臘,羅馬尼亞,請閱讀以下敘述，並回答下面題目,下圖是歐洲某地的氣候圖，請問：,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,由圖形判斷，該地的氣候類型應該是,溫帶海洋性,溫帶大陸性,地中海型,溫帶沙漠,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,本區冬季的降雨主要是由西風帶來哪一個海域的溫溼氣流？,太平洋,大西洋,印度洋,北極海,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,本區夏季時晴空萬里、乾燥少雨，其原因為,副熱帶高壓籠罩,距海遙遠,西風的背風坡,暖流經過,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,南歐概論,社會第五冊_世界風情畫_南歐概論,就地理位置而言，此類型的氣候最有可能出現於,東歐,西歐,南歐,北歐,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,南歐概論 | 社會第五冊_世界風情畫_南歐概論,第五冊,世界風情畫,南歐概論
第五冊,世界風情畫,拉丁美洲,社會第五冊_世界風情畫_拉丁美洲,每天黎明時，來自海上的厚重霧氣會逐漸瀰漫到智利的沙漠邊緣。研究人員發明一種如圖(二十四)的採 霧設備，將其裝置在迎風面，使霧中水氣凝結在無數細微黑線上再匯聚成水滴，最終落入容器中累積。由於架 設方便、集水效率高，此技術已推廣至其他水資源相對稀少的地區。 文中所指的霧氣最可能來自下列何者？,大西洋,太平洋,印度洋,北極海,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,拉丁美洲 | 社會第五冊_世界風情畫_拉丁美洲,第五冊,世界風情畫,拉丁美洲
第五冊,世界風情畫,拉丁美洲,社會第五冊_世界風情畫_拉丁美洲,有一專門收錄世界各地大自然聲音的網站，只要點選地圖上的標記，就可以聽到當地各種自然界的聲 音。當點選圖(八)中的甲標記時，最可能聽到下列何種聲音？【107會考】,熱帶雨林中青蛙的鳴叫聲,廣闊莽原上獅子的怒吼聲,海上浮冰撞擊和摩擦的聲音,沙漠中強風吹起沙塵的聲音,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,拉丁美洲 | 社會第五冊_世界風情畫_拉丁美洲,第五冊,世界風情畫,拉丁美洲
第五冊,世界風情畫,拉丁美洲,社會第五冊_世界風情畫_拉丁美洲,甲國的經濟結構原以蔗糖業為主，冷戰期間受到鄰近強國的經濟制裁，後經蘇聯經濟援助，其蔗糖業曾 有輝煌的發展。但自蘇聯解體後，失去來自蘇聯的經濟援助，加上乾旱、颶風、國際糖價持續低迷和能源短缺 等因素，使該國的蔗糖業陷入衰退。2011年該國政府實施糖業改革，積極投入生質能源的開發，利用甘蔗渣發 電，帶動蔗糖業的另一波商機。甲國最可能是下列何者？【106會考】,巴西,古巴,北韓,波蘭,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,拉丁美洲 | 社會第五冊_世界風情畫_拉丁美洲,第五冊,世界風情畫,拉丁美洲
第五冊,世界風情畫,拉丁美洲,社會第五冊_世界風情畫_拉丁美洲,一地的人口密度常隨海拔高度的不同而異，表(五)為某類型國家兩種海拔高度分區的人口疏密狀況，其 結果與全球多數國家相反。該類型國家最可能位於下列哪一緯度區內？【105會考】,66.5°N～90°N,30°N～60°N,23.5°N～23.5°S,40°S～66.5°S,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,拉丁美洲 | 社會第五冊_世界風情畫_拉丁美洲,第五冊,世界風情畫,拉丁美洲
第五冊,世界風情畫,拉丁美洲,社會第五冊_世界風情畫_拉丁美洲,巴西是全球咖啡最大生產國，其氣候變化是從事咖啡豆交易者的注意焦點，而巴西為避免國際咖啡市場 價格的巨幅變動，祭出『封豆入庫』計畫來干預市場價格』。若巴西在六、七月出現霜雪，該國政府在「牟 利」的基礎下，是否需要出面干涉咖啡價格？,需要，將過去『封豆入庫』釋出,需要，啟動『封豆入庫』計畫,不需要，此時正可大賺一筆,不需要，霜雪對於咖啡無害,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,拉丁美洲 | 社會第五冊_世界風情畫_拉丁美洲,第五冊,世界風情畫,拉丁美洲
第五冊,世界風情畫,拉丁美洲,社會第五冊_世界風情畫_拉丁美洲,「2009全球經濟情勢與展望」預測拉丁美洲今年度的成長率為2.3％，約為2008年度4.3％的一半。發言 人羅伯特．福斯說：「燃料、鋼鐵與糧食等初級產品價格下滑、出口萎靡不振及資金流出，是拉丁美洲經濟成 長率大幅修正的主要因素。」拉丁美洲經濟受初級產品價格影響劇烈主要是導因於？,移民社會動盪不安,殖民地的依賴式經濟,熱帶地區土地資源匱乏,聖嬰現象導致連年氣候異常,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,拉丁美洲 | 社會第五冊_世界風情畫_拉丁美洲,第五冊,世界風情畫,拉丁美洲
第五冊,世界風情畫,拉丁美洲,社會第五冊_世界風情畫_拉丁美洲,由於人類使用化石燃料帶來種種問題，因此許多國家相繼投入生物燃料的開發，以提煉乙醇取代化石燃 料。就目前技術而言，以甘蔗生產乙醇最具經濟效益。從地理環境思考，下圖中哪個地區最具成為世界重要生 物燃料庫的潛力？,甲,乙,丙,丁,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,拉丁美洲 | 社會第五冊_世界風情畫_拉丁美洲,第五冊,世界風情畫,拉丁美洲
第五冊,世界風情畫,拉丁美洲,社會第五冊_世界風情畫_拉丁美洲,2011年3月11日，日本當地時間接近下午3點時，本州島東北方外海發生芮氏規模9.0強震，隨即引發大 海嘯襲捲環太平洋地區，甚至遠達美洲海岸。下圖是海嘯的等時線圖，即海嘯發生後每小時擴散的位置。當海 嘯到達南美洲智利沿海海岸時，當地時間是：,3月10日 02：00,3月11日 05．00,3月11日 23：00,3月12日10：00,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,拉丁美洲 | 社會第五冊_世界風情畫_拉丁美洲,第五冊,世界風情畫,拉丁美洲
第五冊,世界風情畫,拉丁美洲,社會第五冊_世界風情畫_拉丁美洲,中美洲於被殖民時代塑造出下列那一種文化景觀？ 甲. 高度市場導向的經濟活動；乙. 高度機械化耕種 以提高產量；丙. 需大量勞力、資金、技術投入；丁. 主要栽種熱帶經濟作物，作物種類單一；戊. 屬粗放式農 業；正確的選項是：,甲乙丙,甲丙丁,乙丙丁,乙丁戊,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,拉丁美洲 | 社會第五冊_世界風情畫_拉丁美洲,第五冊,世界風情畫,拉丁美洲
第五冊,世界風情畫,拉丁美洲,社會第五冊_世界風情畫_拉丁美洲,下列哪一項事實與中南美洲熱帶栽培業發達的原因最「無」相關性？,海運便利,早期歐人殖民,氣候溼熱,高度機械化,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,拉丁美洲 | 社會第五冊_世界風情畫_拉丁美洲,第五冊,世界風情畫,拉丁美洲
第五冊,世界風情畫,拉丁美洲,社會第五冊_世界風情畫_拉丁美洲,「…1502年西班牙人首先將黑人運入拉丁美洲，隨著殖民地式經濟的發展，由非洲運來的黑奴越來越 多，這些黑人對拉丁美洲殖民地的開發和經濟發展，貢獻是十分卓著的…。」請問：殖民者為何運送大批黑人 來美洲從事此「殖民地式經濟」，而不直接役使當地原住民？,黑人離鄉較不會抗拒,原住民在歐人來到後大量死亡,原住民個性強悍，且耕作技術較差,黑人在家鄉即務農，習於農事,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,拉丁美洲 | 社會第五冊_世界風情畫_拉丁美洲,第五冊,世界風情畫,拉丁美洲
第五冊,世界風情畫,拉丁美洲,社會第五冊_世界風情畫_拉丁美洲,在美商高盛證卷研究團隊所做的全球經濟新趨勢分析中，指出巴西、中國、印度、俄羅斯，將 在2050年呈現66倍的股市成長率，成為所謂的「金磚四國（BRICs）」，根據下表資料，請問何國最可能為巴 西？,甲,乙,丙,丁,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,拉丁美洲 | 社會第五冊_世界風情畫_拉丁美洲,第五冊,世界風情畫,拉丁美洲
