volume,category,title,source_unit,content_text,option_a,option_b,option_c,option_d,correct_answer,explanation,difficulty,tags,booklet,chapter,topic
第六冊,近現代世界歷史,戰間期與第二次世界大戰,社會第六冊_近現代世界歷史_戰間期與第二次世界大戰,希特勒之所以能夠崛起的原因是提出了哪些主張？,誓言保護猶太人及其權益,姑息英、法等國在德國的瓜分行動,與義大利、日本合作，建立「軸心國」,撕毀「凡爾賽條約」，壓制作亂的共產黨，復甦德國經濟,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,戰間期與第二次世界大戰 | 社會第六冊_近現代世界歷史_戰間期與第二次世界大戰,第六冊,近現代世界歷史,戰間期與第二次世界大戰
第六冊,近現代世界歷史,戰間期與第二次世界大戰,社會第六冊_近現代世界歷史_戰間期與第二次世界大戰,墨索里尼之所以能夠崛起的原因是提出了哪項主張？,以「恢復古羅馬光榮」為號召，壓制共產黨並穩定社會秩序,與德國一起仇殺猶太人，以維持血統的純正,以征服全歐洲為第一步，以稱霸全世界為最終目標,開拓拉丁美洲殖民地資源，解決義大利國內的經濟困境,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,戰間期與第二次世界大戰 | 社會第六冊_近現代世界歷史_戰間期與第二次世界大戰,第六冊,近現代世界歷史,戰間期與第二次世界大戰
第六冊,近現代世界歷史,戰間期與第二次世界大戰,社會第六冊_近現代世界歷史_戰間期與第二次世界大戰,以征服全歐洲為第一步，以稱霸全世界為最終目標 開拓拉丁美洲殖民地資源，解決義大利國內的經濟困境 戰間期有一陣亞洲民族復興運動，其中在中國發生「五四運動」。請問：這主要是因為哪一個會議 中，日本侵犯了中國的主權及權益，激起人民愛國心的民族復興運動？,開羅會議,波莰坦會議,巴黎和會,雅爾達會議,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,戰間期與第二次世界大戰 | 社會第六冊_近現代世界歷史_戰間期與第二次世界大戰,第六冊,近現代世界歷史,戰間期與第二次世界大戰
第六冊,近現代世界歷史,戰間期與第二次世界大戰,社會第六冊_近現代世界歷史_戰間期與第二次世界大戰,小娟很喜愛一部曾經奪得坎城影展金棕櫚獎的電影—戰地情人，所以跟好朋友君君介紹劇情：一位 波蘭鋼琴家為了擺脫當時納粹集中營的控制，在首都華沙的街道上待了6年，並且運用音樂的力量來安慰人心。 可是君君問小娟：「納粹集中營？哪是什麼東西啊？」請問：小娟該如何回答君君呢？,第一次世界大戰時，德國用來關蘇聯戰俘的監獄,第二次世界大戰，德國虐殺猶太人及戰俘的地方,冷戰時期，用來關德國戰犯的監獄,冷戰結束後，用來關引發冷戰的頭號戰犯監獄,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,戰間期與第二次世界大戰 | 社會第六冊_近現代世界歷史_戰間期與第二次世界大戰,第六冊,近現代世界歷史,戰間期與第二次世界大戰
第六冊,近現代世界歷史,戰間期與第二次世界大戰,社會第六冊_近現代世界歷史_戰間期與第二次世界大戰,第二次世界大戰，德國虐殺猶太人及戰俘的地方 冷戰結束後，用來關引發冷戰的頭號戰犯監獄 列寧所領導的「布爾什維克黨」信奉的是什麼主義？,法西斯主義,納粹主義,民族主義,共產主義,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,戰間期與第二次世界大戰 | 社會第六冊_近現代世界歷史_戰間期與第二次世界大戰,第六冊,近現代世界歷史,戰間期與第二次世界大戰
第六冊,近現代世界歷史,戰間期與第二次世界大戰,社會第六冊_近現代世界歷史_戰間期與第二次世界大戰,列寧為推翻政權所發起的革命是哪一場革命？,二月革命,七月革命,十月革命,八月革命,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,戰間期與第二次世界大戰 | 社會第六冊_近現代世界歷史_戰間期與第二次世界大戰,第六冊,近現代世界歷史,戰間期與第二次世界大戰
第六冊,近現代世界歷史,戰間期與第二次世界大戰,社會第六冊_近現代世界歷史_戰間期與第二次世界大戰,列寧率領的布爾什維克黨推翻的是哪個政權？,臨時政府,沙皇,納粹黨,共產黨,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,戰間期與第二次世界大戰 | 社會第六冊_近現代世界歷史_戰間期與第二次世界大戰,第六冊,近現代世界歷史,戰間期與第二次世界大戰
第六冊,近現代世界歷史,戰間期與第二次世界大戰,社會第六冊_近現代世界歷史_戰間期與第二次世界大戰,列寧率領布爾什維克黨推動革命時提出「和平、土地、麵包」口號。請問：其中「和平」的含義是什 麼？,接受中國的要求，停止日俄戰爭,全面退出第一次世界大戰,歸還中俄璦琿條約裡佔有的中國東北領土,退出第二次世界大戰，與德國談和,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,戰間期與第二次世界大戰 | 社會第六冊_近現代世界歷史_戰間期與第二次世界大戰,第六冊,近現代世界歷史,戰間期與第二次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,圖(十三)是政治諷刺漫畫，呈現一帝國在某戰爭結束後，因被迫簽署和約而產生的變化，此戰爭最可能 是下列何者？,普 法戰爭,英 法百年戰爭,第一次世界大戰,第二次世界大戰,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,表(七)呈現某帝國的形勢演變，此帝國最可能是下列何者？【105會考】,奧匈帝國,拜占庭帝國,神聖羅馬帝國,鄂圖曼土耳其帝國,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,十九世紀末某國的慶典中，出現來自該國海外殖民地的遊行隊伍，包括：加拿大的輕騎兵、印度的軍 警，以及戴著圓錐帽的香港警察等。此國最可能是下列何者？【103會考】,美國,英國,法國,德國,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,圖(十九)呈現在1500年與1913年，某一洲的國家因政治、軍事、經濟力量的轉變，所掌控的世界陸地面 積比例的變化。此一洲最可能是下列何者？【104會考】,非洲,美洲,亞洲,歐洲,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,有四名不同國籍，皆曾參加過第一次世界大戰的老兵在一家酒館中相遇，為了自己國家在第一次世界 大戰的表現爭論不休，請你幫忙評評理，指出哪個人的說法純屬虛構？,奧國人：塞爾維亞人暗殺了我國皇儲才讓我們決定宣戰。,德國人：戰爭初期可說是我們同盟國的天下，東、西線都傳出捷報。,俄國人：那有什麼用！最終還不是由我國和英、法一起獲得勝利。,美國人：你們都不用邀功，要不是我國參戰，協約國也不會取得最終的勝利。,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,《極端的年代》一書描述了第一次世界大戰「西線」戰事的慘狀：「幾百萬人隔著沙袋築起的牆垣， 彼此虎視。他們日夜在戰壕裡面，過著像老鼠跳蚤般的日子，事實上根本也就是人鼠同居。將領們一再想要突 破對峙的僵局，於是每回攻擊令一下，便是幾晝夜，甚至幾週之久無休止的砲火轟擊」文中提到西線戰況陷入 對峙僵局，是因為交戰雙方採用哪一種戰術的緣故？,閃電戰,壕溝戰,轟炸機攻擊,無限制潛艇,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,對峙的僵局，於是每回攻擊令一下，便是幾晝夜，甚至幾週之久無休止的砲火轟擊」文中提到西線戰況陷入對 峙僵局，是因為交戰雙方採用哪一種戰術的緣故？ 歷史老師和班上同學探討某一事件造成的影響，三位同學有以下的見解，根據同學們的討論，他們正在 探討哪一主題？,經濟大恐慌,美蘇的冷戰,第一次世界大戰,第二次世界大戰,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,法國物理學家朗之萬曾評價某人為：「他是二十世紀最偉大的科學家，在世界的物理學家內，他可說是 名列前茅。他對於科學的貢獻深入於人類思想基本概念的結構中，突破了傳統物理學的思想體系，改變時空絕 對不變的理論……。」請問郎之萬讚美的科學家是下列何人？,牛頓,愛因斯坦,佛洛依德,居里夫人,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,壕溝戰是利用一種低於地面，能保護士兵免於受到敵軍正面攻擊的作戰方式，且為了避免士兵的頭部 暴露於外，通常會在壕溝上方放置沙包，而壕溝中的士兵可透過沙包間的細縫作為射孔（如圖一）。第一次世 界大戰時，壕溝戰被大量應用於戰場上，請問在第一次世界大戰中，壕溝戰最常出現在（圖二）中的哪個地 區？,甲,乙,丙,丁,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,王教授在發表的文章中有下列敘述： ①為了應付國內工商業的發展，強權國家欲取得更多資源，開始積極且深入地向外擴張。 ②全球的語言出現變化，邊陲地帶的語言逐漸消失，取而代之的是強勢而有地位的語言。 ③除了語言之外，非主流的文化也逐漸被邊緣化，地方性的傳統宗教信仰也漸消失無蹤。 請問從王教授的文章內容判斷，他所論述的主題應為下列何者？,自由與專制的對立,美洲民族主義興起,極權的法西斯主義,新帝國主義的擴張,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,請問從王教授的文章內容判斷，他所論述的主題應為下列何者？ 宗霖計劃在暑假時遠赴東南亞地區遊玩。由於他精通法語，所以他決定前往法語也能溝通的國家。請 問：下列何者會是宗霖的首選？,越南,緬甸,馬來西亞,菲律賓,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,阿里不達是一名斯拉夫青年，平日喜歡投書報紙，發表政論。1914年的某一日，他從報紙上看到一樁 刺殺案件引發了奧匈帝國、塞爾維亞、俄國、德國之間的衝突。請問：依照你對歷史的了解，阿里不達若想針 對此刺殺案件發表意見，他的立場最有可能支持何國？ (甲)奧匈帝國 (乙)塞爾維亞 (丙)俄國 (丁)德國。,甲乙,甲丁,乙丙,乙丁,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,士齊生長於某一個時期的英國，他發現報紙上全都是政府積極招募女工的廣告，路上也有人發送鼓勵 女性生產軍用品的宣傳單。請問：士齊所處的時代最有可能是下列何者？,英國展開工業革命初期,第一次世界大戰爆發之後,英法百年戰爭開戰之前,戰間期英國開始復興經濟,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,伶雅是巴黎和會進行時的採訪記者，她打算將她與會的過程寫成一篇新聞稿。請問：下列哪一件事最 有可能成為伶雅的報導內容？,奧國首相梅特涅主導會議進行,協約國與奧國簽訂凡爾賽條約,德法兩國倡議國際聯盟的成立,日本企圖奪取德國在山東利益,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,謝茸茸老師上歷史課時，在黑板寫下「俄羅斯帝國、奧匈帝國、鄂圖曼土耳其帝國、德意志帝國」等 字。請問：依據你對西方歷史的了解，謝茸茸老師最有可能打算講解下列哪一個主題？,西方列強在非洲大獵的瓜分活動,美國羅斯福總統提出的巨棒外交,第一次世界大戰戰後的局勢發展,歐洲各國所推行的統一獨立運動,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第一次世界大戰為工業革命以來，規模最大的戰爭，更影響許多國家的命運。請問：世界歷史的發 展，從戰爭前到戰爭結束後，呈現下列哪些特色？ (甲)西方列強勢力更強大(乙)歐洲國家數目增多(丙)婦女的地 位更為提昇 (丁)殖民地的抗爭更頻繁。,甲乙丙,甲乙丁,乙丙丁,甲乙丙丁,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,建智是第一次世界大戰中的德國士兵。戰爭結束後，他決定將在戰場上的所見所聞紀錄成書。請問： 下列哪一些事件很有可能出現在建智的書中？ (甲)美軍與建智聯手殺敵 (乙)轟炸機在天空盤旋(丙)毒氣、潛水艇 造成人員死傷 (丁)義大利奮勇殺戮法軍,甲乙,乙丙,乙丁,丙丁,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,怡翔想要親自搜集在第一次世界大戰中，有關「壕溝」的各種史料。請問：怡翔最有可能在下列哪一 個國家中找到？,美國,法國,希臘,俄國,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,邵琦在整理近代中國與日本重要人物時，將明治天皇、李鴻章、梁啟超、光緒皇帝列為同一組別的成 員，並為此群組命名。請問：依據你對上述人物的認識，邵琦最有可能將其命為下列何者？,革新運動的推動者,階級制度的廢除者,戰爭革命的發動者,割地條約的簽定者,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,甲地曾是德皇威廉一世風光登基為王之處，但過了三十多年後，風水輪流轉，德皇簽下喪權辱國條約 的傷心地，亦是在甲地。請問：依據德國歷史，文中所指的甲地最有可能是下列何處？,倫敦,柏林,巴黎,羅馬,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,雙如在網路上查詢工業革命後，西方各國侵佔弱勢國家的資訊，如下所述。「甲國家在非洲大獵時， 曾在埃及與南非進行殖民統治。」；「乙國家曾佔領巴爾幹半島上的部分地區，導致皇儲遭暗殺。」；「丙國 家曾侵略中亞、中國，並將其魔爪伸向巴爾幹半島。」請問：文中的甲、乙、丙各是下列哪些國家？,英、奧、俄,英、俄、奧,法、德、俄,德、奧、俄,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,下圖是某場國際會議的示意圖，根據會議代表人物的談話內容判斷，有關此會議的敘述何者「錯 誤」？,在第一次世界大戰後召開,甲代表應為法國克里蒙梭,是瓜分歐洲的維也納會議,埋下了第二次大戰的因子,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,美國總統威爾遜曾提出「十四點原則」，藉以做為一次戰後恢復世界和平的基本方針。法國總理克 里蒙梭卻嘲弄說：「上帝也只提出十誡，威爾遜卻要十四點。」這種說法可反映當時巴黎和會的氣氛為何？,十四點原則在巴黎和會上全部實現,主控和會的戰勝國領袖意見各異,法國和美國的立場完全一致,法國之所以接受十四點原則是出於英、美聯手強迫,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,法國之所以接受十四點原則是出於英、美聯手強迫 一位歷史評論家對巴黎和會「三巨頭」的評論：「法國總理克里蒙梭的民族主義情緒極強，他對德國 的仇視，不只是新仇，更是舊恨……」請問：這位評論家口中所指的「舊恨」、「新仇」各是指何場戰爭？,拿破崙戰爭、德法戰爭,德法戰爭、第一次世界大戰,德法戰爭、第二次世界大戰,第一次世界大戰、第二次世界大戰,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,五四運動時，中國學生不滿巴黎和會對我山東問題的不公平待遇，因此向外國使館遞交抗議書。請問 當時的抗議書最不可能送至何國大使館？,美國,俄國,法國,英國,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,十九世紀巴爾幹半島諸民族企圖脫離鄂圖曼土耳其帝國獨立，常引起列強干涉，素有「歐洲的火藥 庫」之稱，以下四人對於當時巴爾幹半島民族與紛爭的說法何者正確？,周杰倫：塞爾維亞與奧匈帝國同屬日耳曼人，一起對抗俄羅斯帝國,侯佩岑：奧匈帝國以少數的日耳曼人與馬札兒人統治大多數的斯拉夫人,林志玲：奧匈帝國皇儲斐迪南大公夫婦被謀求統一的鄂圖曼土耳其人所刺殺,蔡康永：西元1878年的柏林會議，德相俾斯麥拉攏俄羅斯帝國，孤立奧匈帝國,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,林志玲：奧匈帝國皇儲斐迪南大公夫婦被謀求統一的鄂圖曼土耳其人所刺殺 蔡康永：西元1878年的柏林會議，德相俾斯麥拉攏俄羅斯帝國，孤立奧匈帝國 十七世紀的臺灣又叫做「國際競爭時期」，此時期臺灣呈現出中國、日本、荷蘭、西班牙多國競爭勢 力的形勢。而歐人的東來貿易，可反應出此時的西方正處於何時期？,文藝復興運動,民主革命浪潮,大航海時代,工業革命的技術突破,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,下列是十九世紀末至二十世紀初歐洲強國的外交結盟簡表﹕ 由以上簡表的順序，可得知最後「英法俄三國連環」的關係應總稱為何？,神聖同盟,三國協約,三國同盟,反共軸心國,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,下文為柏林條約的重要內容： 請問：上述內容是針對歐洲各國在哪一個地區的均勢分配？,非洲,亞洲,巴爾幹,拉丁美洲,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,福州伯到巴黎遊玩歸來後，向家人述說在巴黎的所見所聞，最令他印象深刻的景點，是巴黎近郊的 凡爾賽宮。從他攜回的簡介中，可以看到下列何項史事的記載？,法王路易十四建築哥德式風格的凡爾賽宮,英國維多利亞女王在凡爾賽宮宣告「日不落帝國」成立,羅馬教宗在凡爾賽宮宣布義大利全國統一,一次大戰後，戰勝國在凡爾賽宮舉行巴黎和會,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,一次大戰後，戰勝國在凡爾賽宮舉行巴黎和會 下文為某一和約的內容： 請問：上述為哪一個條約的內容？,日內瓦公約,凡爾賽條約,舊金山和約,柏林和約,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,他成為深入非洲內陸的開路先鋒，他同時身兼基督教的傳道者、救助病弱的醫生、黑奴的人道關懷者 和地理探險家的多重身份，進行非洲內陸的探勘與傳教。他深得非洲部落的喜愛，非洲人稱他為「非洲人的朋 友」，他也終身奉獻於中部非洲，直至１８７３年病亡於非洲。後世的人稱他是『非洲之父』；非洲地圖上， 仍有三十幾個地方以他的名字命名。以上所述，這一位非洲探險的先鋒指的應該是下列何人？,拿破崙,俾斯麥,李文斯頓,史坦利,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
第六冊,近現代世界歷史,新帝國主義與第一次世界大戰,社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,西元1905年，日俄樸茨茅斯和約要點如下： 請問：此條約所記載俄國將中國東北及朝鮮的一切相關權益轉讓給日本，是因為哪一場戰爭？,甲午戰爭,八國聯軍,日俄戰爭,第一次世界大戰,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,2,新帝國主義與第一次世界大戰 | 社會第六冊_近現代世界歷史_新帝國主義與第一次世界大戰,第六冊,近現代世界歷史,新帝國主義與第一次世界大戰
