volume,category,title,source_unit,question_no,content_text,option_a,option_b,option_c,option_d,correct_answer,explanation,tags,difficulty,booklet,chapter,topic
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,64,如下圖，1=35°，2=45°，3=30°，则4+5=,70°,750,80°,105°,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,65,如下圖，在△ABC中，D為BC上一點。若 AD=BD=AC，根據圖中所標示的角度， 求出/CAD的度數為何?(請以a表示),90-2a,180-a,180-2a,180-4a,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,66,在三角形ABC中，線段AC=線段AD=線段BD。 若角DAC的度數為x°，角BAD的度數為y°，其中x=7y，则y在下列哪一個圍? A B D,10~15,15~20,20~25,25~30,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,67,如下圖，已知A+B+C+D=220，则1=,100,120°,140,160°,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,68,如下圖，A=55，C=65，求B-D=,10°,20°,-10°,-20°,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,69,如下圖，求1+2+3+4-5=,180°,270°,360°,450°,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,70,如下圖，△ABC中，A=50°，若三的高相交於H，则BHC=,120,130°,135,140°,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,71,△ABC中B=52°，A的平分線交 BC於D點，ADC的平分線交 AC於E點，若 AB=BC，则 DEC=,520,580,66°,740,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,72,如右圖，CB⊥AB，CD⊥AD，若C=46，求/1+2= P,1340,1680,1780,2160,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,73,如下圖，若E=30°，则A+B+C+D= E,180,210°,240°,270°,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,74,如下圖，已知2-1=160，3+B=86，若AFB=138，求2= D F E,180 640,26° 670,320 700,340 ‘7+==（) B 730,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,75,如下圖，A、B、C三點共線，已知 ， ，且∠A＋∠C＝146 ，求∠PBQ＝,64o,67o,70o,73o,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,76,在△ABC中，若3A=2ZC，5ZC=3B，则下列叙述何者正確？,此三角形最小内角為54°,此三角形為角△,此三角形最大外角為144,此三角形為钝角 △,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,77,如下圖，在△ABC中，若3=64°，求1+2+A=,1060,1160,1360,1640,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,78,如下圖，A的平分線與/B的平分線相交於O點，其中求ACB= C1420 口,500,540,580,62,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,79,如下圖，雨直線交於一點，且/1+2/2=235°，求/3的對頂角多少度？,450 200,550 250,1250 300,135° A 350,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,80,如下圖，在△ABC中，∠A＝35 ，∠B＝55 ， ， ，則∠DCE＝,20o,25o,30o,35o,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,81,如下圖，在△ABC中，A的平分線交C外角平分線於Q點，若BAC=60°，BCD=140°，求 AQC=? A,350,40%,450,50°,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,83,如下圖，杰沿著三角形外圍，經7-11超商回到家後再走到書局，则杰伦共轉了多少度? 7-11超商 杰倫 家 /1200書局,3600,240°,160,120°,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,84,如下圖，A=50°，/C=30°，BDC=125°，求B= A,450,550,650,70°,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,85,在△ABC中，A是B的3倍，且C的外角是C的2倍，求2B=,300,400,60°,80°,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,86,如下圃，AO⊥BO，1=2，4=650，求3= A B,250,300,350,400,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,87,若等腰ABC的頂角C=50°，则,AB =AC,AB>BC,A=65°,/ A=80°,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,88,如下圖，A=65°，B=20°，C=40°，D=45°，求2-1+E= A,250,30,350,40°,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,89,如下圖，ABC中，B=70，C=48，且 AD⊥BC於D點，BAC的分角線交 BC於E，则 DAE= D E,110,140,180,220,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,90,如下圖，老王推著手推車，甲地推到乙地，若1=110°，／2=120°，则此車至少轉了多少度？ 乙 甲,110 1100,120 1140,130° 1180,140° =70=7=79=7=7（) 口 1220,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,91,如下圖，∠A＝22 ，∠B＝63 ，∠C＝45 ，∠D＝20 ，求∠AED＝,110o,114o,118o,122o,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,92,已知△ABC中，A的外角為直角，而B比C的3倍少18°，求B－C=,-36°,-24°,240,36°,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,93,在△ABC中，已知A=50°，C的外角為110°，则△ABC必為,钝角三角形,直角三角形,等三角形,角三角形,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,94,如下圖，△ABC中，BE⊥AC，ED⊥BC，若A=35°，ABC=125°，则BED= E BD,200,250,300,350,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,95,在△ABC中，A的外角度數比／B的外角度數的2倍少27°，C的外角度數的2倍為／B的外角度數 的3倍，则A+B-C=?,780,880,102,112°,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,96,如下圖，阿姿著三角形公園散步，若她A點沿著箭頭方向走到B點，她共轉了多少度？ B,750,2750,2850,360°,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,97,如下圖，AB⊥AC，BEF的平分線舆CFE的平分線交於D，求D= C A B E,450,50°,550,60,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,98,在△ABC中，A=80°，若B與C的外角平分線相交於P點，求BPC=？,400,50°,80°,130° A,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,99,如下圖，求A+B+C+D+E=,90,180,270°,360°,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,100,一等腰三角形顶角度數等於其一底角度數的4倍，则此一底角為多少度？,50°,60,800,100°,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,101,如下圖，求x= A,135°,1450,1550,1650,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,102,在△ABC中，A的外角為（3x－10），B的外角為（2x+5) ，C的外角為110，若/B與 <C的角平分線相交於O點，则BOC=,108.50,110°,112.50,1140,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,103,∠C的角平分線相交於O點，則∠BOC＝ 如下圖，求x＝,10°,20°,30°,40°,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,104,在△ABC中，B+C=A，B舆C的角平分線相交於O點，则BOC=,900,120°,1350,145,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,105,如下圖，BAD=3DAC，BDA=78°，BAC=80°，则ABC= A B D,280,36°,420,48,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,106,在等腰△ABC中，若A=54，则<B不可能是下列哪個角度?,540,630,720,78,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,107,如下圖，在△ABC中，AB=AC，A=100，若BD平分ABC，BD=BE，求/DEB=,700,800,900,100°,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,108,在△ABC中，3A=2/B，且C的外角為115，求A－B=,115,230,-230,-1150,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,109,如下圖，在△ABC中，A=54°，若/B的平分線舆C的外角平分線交於O點，则BOC= B,270,540,36°,630,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,110,△ABC中，若A<40，B<50，则下列叙述何者正確？,此三角形為角三角形,此三角形為直角三角形,C<90°,C>90°,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,111,在△ABC中，若∠C的外角為140 ，且∠A－∠B＝20 ，則2∠A＋∠B－∠C＝,－110°,30°,80°,180°,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,112,如下圖，AB⊥BC，CD⊥AE於D點，1=50，A=60，则C= E,400,500,600,700,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,113,如下圖，AD⊥BC，BE⊥AC，若C=45，BAD=30，则ABE= B D,150,20°,250,30°,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,114,在△ABC中，若A=50，B舆C雨角的平分線相交於O點，则BOC=,1450,1350,1250,115°,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,115,如下圖，AB⊥BC，AD⊥CD，则/1+L2= A D,190°,200°,210°,220°,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,116,△ABC中，若A=B+C，则下列何者錯?,△ABC為直角三角形,A+B+C=180°,A的外角為90°,/B= C,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,117,有一時鐘，鐘面上時針與分針的爽角為钝角，請問下列哪一個選项可能是鐘面所顯示的時間?,3: 30,9: 00,6: 15,10: 05,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,118,在等腰三角形中，任意丨内角為60°，则此等腰三角形必為?,直角三角形,钝角三角形,等三角形,無法確定,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,119,若△ABC為角三角形，则其中雨個角和必,大於90°,不大於90°,不小於90°,小於90°,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,120,如下圖，若1=145，/2=115，则3的外角=,90°,100°,110°,120°,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,121,一等腰三角形一底角的度數等於其頂角度數的四倍，求此頂角為?,150,20°,36°,80°,B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,122,如下圖，求1+2=,1450,180,2150,250°,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,123,若等腰三角形中，有雨内角為40°、70°，则第三個内角的外角為?,400,70°,110%,140,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,124,若△ABC的内角總和為m°，外角總和為n°，则n-m=?,(A)-180°,(B)180°,(C)0,06(④),B,正確答案為 B。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,125,如下圖，B、C、D三點在同一直線上，若A=72，B=49，<D=26，求1= A C,1470 440,1210 100°,980 136°,750 144,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,126,在△ABC中，已知∠A的外角為124°，且∠B－∠C＝36°，求∠C的外角為?,44°,100°,136°,144°,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,127,若等腰△ABC顶角的外角為150°，则其底角為,300,60,750,105°,C,正確答案為 C。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,128,如下圖，△ABC中，AB=AC，A=30，BD⊥AC，则DBC= A B,300,250,200,150,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,129,若△ABC為钝角三角形，则其中兩個角和必,大於90°,不大於90°,不小於90°,小於90°,D,正確答案為 D。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
數學第四冊,三角形的基本性質,三角形的內角與外角,數學第四冊_三角形的基本性質_三角形的內角與外角,130,一三角形的一組外角中有一個是150°，则下列何者不可能是其中一外角的度?,30°,400,90°,150°,A,正確答案為 A。原始來源未附詳解，建議先回頭比對題幹條件與正確選項。,三角形的內角與外角 | 數學第四冊_三角形的基本性質_三角形的內角與外角,2,數學第四冊,三角形的基本性質,三角形的內角與外角
